001.0|A00.0|Cholera due to Vibrio cholerae 01 biovar cholerae 
870.8|S01.109A|Unspecified open wound of unspecified eyelid and periocular area initial encounter 
870.9|S01.109A|Unspecified open wound of unspecified eyelid and periocular area initial encounter 
871.0|S05.30xA|Ocular laceration without prolapse or loss of intraocular tissue unspecified eye initial encounter 
871.1|S05.20xA|Ocular laceration and rupture with prolapse or loss of intraocular tissue unspecified eye initial encounter 
871.2|S05.20xA|Ocular laceration and rupture with prolapse or loss of intraocular tissue unspecified eye initial encounter 
871.3|S05.70xA|Avulsion of unspecified eye initial encounter 
871.4|S05.30xA|Ocular laceration without prolapse or loss of intraocular tissue unspecified eye initial encounter 
871.5|S05.50xA|Penetrating wound with foreign body of unspecified eyeball initial encounter 
871.6|S05.50xA|Penetrating wound with foreign body of unspecified eyeball initial encounter 
871.7|S05.60xA|Penetrating wound without foreign body of unspecified eyeball initial encounter 
871.9|S05.90xA|Unspecified injury of unspecified eye and orbit initial encounter 
872.00|S01.309A|Unspecified open wound of unspecified ear initial encounter 
872.01|S01.309A|Unspecified open wound of unspecified ear initial encounter 
872.02|S01.309A|Unspecified open wound of unspecified ear initial encounter 
872.10|S01.329A|Laceration with foreign body of unspecified ear initial encounter 
872.11|S01.329A|Laceration with foreign body of unspecified ear initial encounter 
872.12|S01.329A|Laceration with foreign body of unspecified ear initial encounter 
872.61|S09.20xA|Traumatic rupture of unspecified ear drum initial encounter 
872.62|S09.309A|Unspecified injury of unspecified middle and inner ear initial encounter 
872.63|S09.309A|Unspecified injury of unspecified middle and inner ear initial encounter 
872.64|S09.309A|Unspecified injury of unspecified middle and inner ear initial encounter 
872.69|S09.399A|Other specified injury of unspecified middle and inner ear initial encounter 
872.71|S09.20xA|Traumatic rupture of unspecified ear drum initial encounter 
872.72|S09.309A|Unspecified injury of unspecified middle and inner ear initial encounter 
872.73|S09.309A|Unspecified injury of unspecified middle and inner ear initial encounter 
872.74|S09.309A|Unspecified injury of unspecified middle and inner ear initial encounter 
872.79|S09.8xxA|Other specified injuries of head initial encounter 
872.8|S09.91xA|Unspecified injury of ear initial encounter 
872.9|S09.91xA|Unspecified injury of ear initial encounter 
873.0|S01.00xA|Unspecified open wound of scalp initial encounter 
873.1|S01.02xA|Laceration with foreign body of scalp initial encounter 
873.20|S01.23xA|Puncture wound without foreign body of nose initial encounter 
873.21|S01.23xA|Puncture wound without foreign body of nose initial encounter 
873.22|S01.23xA|Puncture wound without foreign body of nose initial encounter 
873.23|S01.23xA|Puncture wound without foreign body of nose initial encounter 
873.29|S08.811A|Complete traumatic amputation of nose initial encounter 
873.30|S01.24xA|Puncture wound with foreign body of nose initial encounter 
873.31|S01.24xA|Puncture wound with foreign body of nose initial encounter 
873.32|S01.24xA|Puncture wound with foreign body of nose initial encounter 
873.33|S01.24xA|Puncture wound with foreign body of nose initial encounter 
873.39|S08.811A|Complete traumatic amputation of nose initial encounter 
873.40|S09.93xA|Unspecified injury of face initial encounter 
873.41|S01.409A|Unspecified open wound of unspecified cheek and temporomandibular area initial encounter 
873.42|S01.80xA|Unspecified open wound of other part of head initial encounter 
873.43|S01.501A|Unspecified open wound of lip initial encounter 
873.44|S01.409A|Unspecified open wound of unspecified cheek and temporomandibular area initial encounter 
873.49|S01.80xA|Unspecified open wound of other part of head initial encounter 
873.50|S09.93xA|Unspecified injury of face initial encounter 
873.51|S01.429A|Laceration with foreign body of unspecified cheek and temporomandibular area initial encounter 
873.52|S01.82xA|Laceration with foreign body of other part of head initial encounter 
873.53|S01.521A|Laceration with foreign body of lip initial encounter 
873.54|S01.422A|Laceration with foreign body of left cheek and temporomandibular area initial encounter 
873.59|S01.82xA|Laceration with foreign body of other part of head initial encounter 
873.60|S01.502A|Unspecified open wound of oral cavity initial encounter 
873.61|S01.512A|Laceration without foreign body of oral cavity initial encounter 
873.62|S01.512A|Laceration without foreign body of oral cavity initial encounter 
873.63|S02.5xxB|Fracture of tooth (traumatic) initial encounter for open fracture 
873.64|S01.512A|Laceration without foreign body of oral cavity initial encounter 
873.65|S01.512A|Laceration without foreign body of oral cavity initial encounter 
873.69|S01.512A|Laceration without foreign body of oral cavity initial encounter 
873.70|S01.522A|Laceration with foreign body of oral cavity initial encounter 
873.71|S01.522A|Laceration with foreign body of oral cavity initial encounter 
873.72|S01.522A|Laceration with foreign body of oral cavity initial encounter 
873.73|S02.5xxB|Fracture of tooth (traumatic) initial encounter for open fracture 
873.74|S01.522A|Laceration with foreign body of oral cavity initial encounter 
873.75|S01.522A|Laceration with foreign body of oral cavity initial encounter 
873.79|S01.522A|Laceration with foreign body of oral cavity initial encounter 
873.8|S01.90xA|Unspecified open wound of unspecified part of head initial encounter 
873.9|S01.92xA|Laceration with foreign body of unspecified part of head initial encounter 
874.00|S11.019A|Unspecified open wound of larynx initial encounter 
874.01|S11.019A|Unspecified open wound of larynx initial encounter 
874.02|S11.029A|Unspecified open wound of trachea initial encounter 
874.10|S11.012A|Laceration with foreign body of larynx initial encounter 
874.11|S11.012A|Laceration with foreign body of larynx initial encounter 
874.12|S11.022A|Laceration with foreign body of trachea initial encounter 
874.2|S11.10xA|Unspecified open wound of thyroid gland initial encounter 
874.3|S11.12xA|Laceration with foreign body of thyroid gland initial encounter 
874.4|S11.20xA|Unspecified open wound of pharynx and cervical esophagus initial encounter 
874.5|S11.22xA|Laceration with foreign body of pharynx and cervical esophagus initial encounter 
874.8|S11.80xA|Unspecified open wound of other specified part of neck initial encounter 
874.9|S11.82xA|Laceration with foreign body of other specified part of neck initial encounter 
875.0|S21.109A|Unspecified open wound of unspecified front wall of thorax without penetration into thoracic cavity initial encounter 
875.1|S21.129A|Laceration with foreign body of unspecified front wall of thorax without penetration into thoracic cavity initial encounter 
876.0|S21.209A|Unspecified open wound of unspecified back wall of thorax without penetration into thoracic cavity initial encounter 
876.1|S31.020A|Laceration with foreign body of lower back and pelvis without penetration into retroperitoneum initial encounter 
877.0|S31.809A|Unspecified open wound of unspecified buttock initial encounter 
877.1|S31.802A|Laceration with foreign body of unspecified buttock initial encounter 
878.0|S31.20xA|Unspecified open wound of penis initial encounter 
878.1|S31.22xA|Laceration with foreign body of penis initial encounter 
878.2|S31.30xA|Unspecified open wound of scrotum and testes initial encounter 
878.3|S31.32xA|Laceration with foreign body of scrotum and testes initial encounter 
878.4|S31.40xA|Unspecified open wound of vagina and vulva initial encounter 
878.5|S31.42xA|Laceration with foreign body of vagina and vulva initial encounter 
878.6|S31.40xA|Unspecified open wound of vagina and vulva initial encounter 
878.7|S31.42xA|Laceration with foreign body of vagina and vulva initial encounter 
878.8|S31.501A|Unspecified open wound of unspecified external genital organs male initial encounter 
878.9|S31.522A|Laceration with foreign body of unspecified external genital organs female initial encounter 
879.0|S21.009A|Unspecified open wound of unspecified breast initial encounter 
879.1|S21.029A|Laceration with foreign body of unspecified breast initial encounter 
879.2|S31.102A|Unspecified open wound of abdominal wall epigastric region without penetration into peritoneal cavity initial encounter 
879.3|S31.122A|Laceration of abdominal wall with foreign body epigastric region without penetration into peritoneal cavity initial encounter 
879.4|S31.109A|Unspecified open wound of abdominal wall unspecified quadrant without penetration into peritoneal cavity initial encounter 
879.5|S31.129A|Laceration of abdominal wall with foreign body unspecified quadrant without penetration into peritoneal cavity initial encounter 
879.6|S31.000A|Unspecified open wound of lower back and pelvis without penetration into retroperitoneum initial encounter 
879.7|S31.020A|Laceration with foreign body of lower back and pelvis without penetration into retroperitoneum initial encounter 
879.8|S31.000A|Unspecified open wound of lower back and pelvis without penetration into retroperitoneum initial encounter 
879.9|S31.020A|Laceration with foreign body of lower back and pelvis without penetration into retroperitoneum initial encounter 
880.00|S41.009A|Unspecified open wound of unspecified shoulder initial encounter 
880.01|S41.009A|Unspecified open wound of unspecified shoulder initial encounter 
880.02|S41.009A|Unspecified open wound of unspecified shoulder initial encounter 
880.03|S41.109A|Unspecified open wound of unspecified upper arm initial encounter 
880.09|S41.109A|Unspecified open wound of unspecified upper arm initial encounter 
880.10|S41.029A|Laceration with foreign body of unspecified shoulder initial encounter 
880.11|S41.029A|Laceration with foreign body of unspecified shoulder initial encounter 
880.12|S41.029A|Laceration with foreign body of unspecified shoulder initial encounter 
880.13|S41.129A|Laceration with foreign body of unspecified upper arm initial encounter 
